X1;X2
-10.376882;-7.515581
-14.207648;-36.60698
-22.003138;26.053192
24.88129;-1.3231704
3.999069;40.86275
-8.996473;-44.873833
42.33639;18.176283
-26.873589;34.210358
-40.54144;8.624828
9.418108;-11.905141
23.391466;-32.83355
-9.553148;-5.938097
-32.736145;-7.973723
11.099448;-17.08489
-34.113483;-4.199575
46.992363;-0.113011494
-26.289877;-5.228762
-25.6957;6.778958
11.9032135;44.414318
21.685959;18.14537
27.557684;-34.29748
36.73472;-12.871507
-17.69858;-22.57729
19.607155;30.817947
10.562877;-17.005629
18.405695;-40.851894
16.96884;32.95297
26.913363;4.323034
-5.5217123;-22.533094
-19.882555;-26.410141
-20.603806;-5.811142
7.0643463;-17.826666
28.367125;6.8278227
35.060715;9.959948
18.789637;25.740444
-21.20259;-15.4415
-46.741234;3.5419478
-33.74859;12.092456
-11.058778;-35.696243
1.4750512;37.30676
12.280662;-17.436493
-12.595732;9.511218
41.316658;-19.446318
26.7752;-26.433619
35.01614;-7.192595
33.310745;10.8657675
-39.03263;-11.421775
17.230206;-35.858227
-9.383939;-6.31888
-25.025734;24.991995
6.5148363;41.639168
15.508577;43.912983
-20.23988;16.088062
-34.790955;-18.239162
10.552062;17.126472
-21.731396;1.0023772
-35.926678;22.88973
0.19311471;24.017027
42.39685;5.0434813
7.142988;29.014307
24.078304;0.2666387
-15.8566;17.197731
11.010394;-21.845848
40.044434;-10.713214
-19.050293;0.26260847
-23.106312;-2.722343
-2.0701334;41.536106
29.26155;23.490637
16.796888;1.8076797
-38.44637;4.750241
33.627808;-24.936653
2.0304976;42.8557
-42.523678;10.800076
-29.84189;10.43547
30.619528;5.4254303
30.572859;-30.30819
13.357869;4.642022
7.0114403;-25.291164
-26.503479;-9.137882
41.408855;-9.772811
-25.824291;-18.37837
13.683104;-27.724634
0.6032129;7.077271
-10.729182;-8.173138
30.921442;31.885128
-14.579687;35.35153
28.729769;31.441565
38.35961;22.71597
-33.356247;-0.0008978265
-28.528675;-14.753452
0.8613966;16.519419
-15.038349;0.58516127
-33.083523;36.538
19.445234;-19.44851
-14.455214;-37.77939
25.407913;7.757932
-8.428857;16.53549
26.671667;17.873323
7.465308;-45.641773
7.938954;26.829853
-11.623522;35.453453
10.423219;-5.323377
1.3499385;-13.070648
48.122395;0.02003757
-9.071113;19.980436
-25.493483;-25.532719
35.290718;-21.85362
-19.158686;23.712801
-35.62498;-16.375683
15.168525;-43.464664
9.27372;-30.460682
45.995518;6.323891
-44.265827;4.346387
47.946815;1.5565675
-38.609264;21.849218
21.363226;19.58519
-3.9734282;30.920038
33.407875;3.8160841
6.594012;-0.117024936
-25.911436;23.132256
-4.366585;20.435984
44.138912;0.85305595
21.714653;-26.22729
35.445953;11.875224
32.886116;24.452028
-2.825401;-25.533646
1.2354904;46.136158
0.8130245;-38.966164
-10.481062;-43.138977
-8.773667;16.732637
39.532494;20.899408
-26.781364;15.019463
27.238642;23.85529
14.85674;-44.56068
29.381395;-33.236027
10.366598;-3.7372966
-32.788067;-4.2968206
32.66305;21.086193
-21.853716;-44.335278
8.953887;12.100264
-18.415308;42.72402
21.038912;13.832511
33.73586;21.202148
-14.298119;-33.146473
-1.749863;40.7918
37.70399;-16.355867
37.790733;4.8589444
9.390654;-30.376469
-41.100994;26.015753
-35.929585;25.965263
30.834576;-21.698277
7.4380603;-3.7574928
-15.199839;11.1809
-20.91779;28.48944
-37.76638;19.74805
24.058561;37.427513
9.608803;-6.916163
1.2213178;36.44376
-4.2126803;-36.519627
44.04776;-21.346872
20.037275;-28.304008
2.7065356;41.83904
-20.57587;-36.618237
-34.96605;-4.1690617
14.482598;11.492777
31.626682;5.798278
-26.363056;22.598387
-1.6029202;24.62837
32.278027;27.00867
14.336011;-42.7728
26.195448;37.770237
26.483349;39.477673
26.706554;-8.667688
-15.798322;-33.75282
22.087015;11.253535
19.105345;-9.975244
24.593616;-4.238094
17.90012;-36.18242
-33.507477;-21.746826
-10.141212;24.826694
37.031284;30.951822
9.319494;-3.2961328
44.865612;1.8929981
-23.377071;-0.8406902
-0.36791974;28.47985
42.374588;18.231853
-21.05112;39.9866
42.92437;-22.405231
-45.293922;15.111208
-11.381244;31.742758
-28.147087;34.33092
-29.402351;20.825645
-40.06238;-12.696703
5.7786174;-15.401525
21.617615;-7.558819
-0.066964135;-28.04731
20.471334;6.9069586
-4.2610555;-25.545528
11.53544;3.532747
-38.125755;19.267475
-17.50485;6.5619593
23.198908;38.21758
-12.040631;-7.1804366
-29.847984;1.6182481
41.265568;-19.93594
-11.381674;-8.788513
-34.781612;8.9160795
-6.9921675;16.339008
-12.551718;5.6386943
-18.52961;-20.133684
-31.576738;2.710106
-16.258295;11.552757
22.141216;-7.102982
17.078075;-40.482063
3.1320558;-18.72522
20.066006;-27.504744
22.137207;-7.5053287
-32.27615;0.5941841
-33.185772;33.37239
7.8020654;6.295184
-33.31355;3.5274665
40.88759;18.57383
14.479617;-23.87653
18.472183;-3.1023843
41.105663;-20.88578
-29.780106;4.652339
-15.5751915;37.60017
-22.180801;23.341307
13.609456;29.49503
-20.135426;9.092349
-26.66224;1.4788836
-29.853336;-8.059279
-31.268274;33.12641
-9.797828;32.648792
24.211576;34.130142
-12.542619;-0.25161406
36.14217;-12.411877
48.930195;-4.0642366
-37.847065;30.086464
-6.9443545;-11.425298
-14.358061;7.2384195
15.711861;-25.722126
7.051292;-12.688775
25.870253;35.443626
6.3739247;-9.822749
-32.500725;-5.7962036
23.885807;-0.32088757
-1.1653583;27.731499
-17.247635;-0.39701152
-11.821412;25.443787
-20.561106;27.866493
26.873049;-23.35522
-13.814938;2.1393566
12.337653;-24.459105
23.311152;-4.925588
-43.72166;2.6051757
35.33789;-24.90106
0.47577724;-26.251043
-36.870388;30.03779
-7.368394;11.019433
8.065143;40.83648
-22.323315;-27.06418
21.757116;3.2094226
-3.098945;18.865473
15.355531;-44.382565
-11.698466;-0.860112
3.666279;-20.730442
14.354915;3.3260798
6.058178;23.931204
-13.755822;3.8457165
-28.302032;19.919064
36.28298;-2.5380108
18.238173;28.386683
-23.661896;-23.809341
9.299263;30.49431
10.502996;-21.685797
16.073458;25.854132
20.11082;11.082545
-8.356875;12.483486
-4.0226846;-35.922947
46.28356;6.770515
37.382504;-11.9608965
-14.249745;-36.42645
14.490102;29.794868
-33.49715;-19.125544
-29.82793;6.9437094
17.18478;1.6183658
-3.2854242;-21.048298
41.213703;-9.739162
10.011161;-25.23326
-4.1676993;-14.976764
21.769106;0.022524131
-7.911847;18.714684
-9.021504;-6.6982875
-21.222664;-15.599186
9.819057;-9.38066
0.20434664;-25.73851
34.061123;-19.714497
-0.09726917;-0.5427662
32.4684;-8.803617
4.808174;43.632538
26.680187;-10.630597
-35.422787;10.491199
2.4750614;-20.80362
-28.057165;0.33976972
-22.808952;12.880071
15.825176;41.668205
33.333897;-21.90919
21.937792;35.40131
-21.821867;-45.119076
-13.307768;-36.116875
41.272976;22.083693
-5.315893;-44.963104
-4.7874756;30.599705
-9.540445;24.085655
-7.3799524;38.503017
-11.4178505;31.895838
19.535318;0.26610136
-16.697334;3.1507328
8.307819;-21.324345
9.765484;-27.670218
-42.305916;25.563538
-18.613974;-36.66059
27.501793;0.10073851
-10.43727;-13.49046
-27.268038;1.1297727
-38.1671;2.528815
10.38232;-14.99222
-20.590483;-36.151253
-39.556324;20.153305
17.563263;43.505463
39.04436;21.709806
-21.886946;-22.383253
-41.531963;26.95529
-19.090546;-13.34793
24.35205;5.232707
-12.002313;23.016623
38.016033;-7.4760756
30.281021;31.402676
-35.39814;28.245132
-25.79189;-15.287795
6.290604;-17.521503
36.980278;12.554907
7.0192776;-40.856476
-34.679115;-2.1443293
-1.1523491;28.765348
-6.2200274;34.663845
-28.008251;1.7800734
-2.2614906;-36.17604
-10.597602;-7.7502303
-23.929749;-11.442807
-8.861415;10.073944
-25.232817;-23.004375
-25.457912;-12.019561
-43.4782;13.161267
-1.9172364;-25.078743
-7.262249;-26.157076
12.076258;-21.37005
-26.85754;1.6972165
15.86309;-17.246994
-10.246558;23.413803
37.275917;-4.3390503
-21.54706;-18.783758
-24.624813;24.700748
7.0470123;-5.449128
41.50369;-9.61013
-0.43812096;-30.255472
25.586071;7.172228
4.802495;-9.259394
-20.117155;-21.07064
4.7711587;18.159021
-0.13762586;23.406076
24.200274;10.087683
-5.959197;-9.258857
-30.968893;-0.45556742
44.767365;-10.448716
37.17109;-13.315948
-12.022019;-29.496498
-43.100185;23.358091
-16.448011;-1.1834092
-13.296414;-35.601444
0.28322858;-1.6227335
-29.329489;-10.483686
1.8926564;-35.161327
12.090628;26.41139
-41.063026;-11.120023
-19.14774;-35.88503
23.133587;19.21299
12.919613;3.89168
-6.6020274;-0.1515016
8.255011;18.78646
4.159642;-15.976841
-31.887104;-27.997547
10.434366;-12.322088
13.957967;-26.568832
-25.7114;26.296917
-37.033558;23.574554
-14.322604;-5.087617
37.88556;8.6787815
-19.737883;16.149855
34.588875;-21.326517
-0.92863584;-32.264553
11.302586;10.827775
40.712708;-24.32717
-13.023095;-4.850681
-21.325691;-15.611673
-15.21158;-1.117791
-32.14616;-20.456926
-35.650547;10.866992
25.37516;-16.495245
24.750366;-17.939323
-26.633917;14.834188
-44.206814;1.081891
-2.4520555;7.8455067
42.553097;-11.382121
32.71828;21.198498
-8.250555;-47.98841
18.924938;-42.590008
-30.6769;-4.97282
-8.688069;13.780148
7.346132;-25.01641
12.251486;-26.627346
-13.554387;-45.444736
12.461885;29.09188
40.067562;-23.147856
-18.856443;22.021254
15.594414;-24.209812
33.172047;-10.622564
-15.764045;33.90393
-27.676327;35.402603
26.105646;-12.787487
3.50083;37.686848
6.844329;24.239143
-30.959146;35.605408
-6.0776405;16.26444
-42.606133;10.75629
-43.063423;0.64216566
-20.500751;-36.573727
-26.33071;-5.1808553
8.906924;-8.990881
-9.828641;38.44273
26.910215;-18.66039
34.775524;20.8505
-22.383917;29.784044
18.673115;14.648825
5.997474;14.655128
-10.7181;24.471281
4.6441007;20.826298
38.300987;-6.1384025
-6.7089615;4.145318
-23.495188;23.665636
-49.353523;2.7259283
4.4473405;19.919344
36.684944;21.96644
-33.336708;24.174099
8.653432;-11.667996
-35.68578;12.403734
-14.210632;10.594104
-10.3987055;13.161426
-17.98353;-35.74981
-15.91302;20.88525
-24.099379;14.376076
10.181183;6.4815354
-1.1459347;40.608864
-12.965721;-37.75511
13.061113;-31.926445
-33.29028;-5.4394236
-11.589088;13.390629
-33.332058;-6.0390415
-6.503737;-21.832077
16.384594;11.6592455
-8.33929;-44.448776
-15.348123;7.1239295
-16.136147;-0.4143357
26.529282;-33.235535
1.959536;-42.30711
-10.801358;1.6569424
-4.733789;-13.66659
5.163597;-24.35064
-13.829226;18.990719
2.8655694;18.61331
5.090211;-21.725428
-25.616476;-17.98606
8.918147;-37.378693
-9.590103;24.050232
46.49413;4.8576736
10.28213;26.382803
-13.384204;-19.963232
-26.937477;15.087443
17.966135;29.958069
41.758728;21.926844
13.029415;15.147533
26.68728;11.281127
29.226116;23.557142
-36.936527;-2.2421691
39.8551;-19.652258
-27.15526;32.10593
-28.681696;8.99108
19.643274;-23.019958
-3.9889283;-36.18642
-18.845634;21.646484
-4.105302;48.300915
9.793169;3.790691
18.033443;-26.681503
-25.105938;-20.075953
40.502937;-17.97297
42.603497;6.9922853
40.578144;18.314215
-36.115818;9.605339
17.417534;-36.108295
35.988316;11.2327
-33.426888;-7.934744
-0.80777913;-6.689357
-19.480911;24.96475
-11.733591;-18.697577
-17.69224;42.39028
15.797753;-21.00227
0.4348311;2.3138998
7.4800673;38.89525
12.583664;27.525095
48.963844;0.36389711
13.539215;-27.104774
-48.839222;3.377691
-36.885056;5.3002067
23.961294;8.426997
-13.659427;-0.003995902
33.171986;-21.119816
-6.97397;-17.197136
-13.886603;-3.8339565
-3.8292787;47.95154
-21.508635;-0.22989681
48.479027;0.14404058
33.459717;-19.618147
33.883907;23.834581
-40.889595;6.3105755
-21.002533;5.800833
-46.735634;0.44851303
37.169106;26.638828
-44.4999;2.1091607
3.4709933;2.8263195
-32.35139;0.66740626
35.710606;20.243355
15.997402;-13.924334
20.408104;23.85199
0.53983486;-42.67166
-0.8645817;26.71799
-24.767374;-17.77617
27.9602;-6.858041
-47.147907;11.603931
-31.069174;-0.3497135
-28.107126;-13.851201
19.788721;-16.902628
11.655869;25.105837
-22.11071;12.193645
12.44203;-24.276165
6.64578;-10.013537
-30.713717;-28.84778
8.684853;19.7921
28.726852;-9.103149
31.648191;3.8268485
-15.662075;13.636738
25.25779;9.820681
25.02651;9.113104
-16.833382;-23.204752
-0.7006292;-36.571712
-2.6098094;27.713076
-5.6111546;-24.568449
19.062271;-42.48926
-47.456875;12.202534
19.26901;-20.294046
-12.12428;11.303025
-12.353338;-16.028532
-16.382484;9.12471
-16.811089;10.450187
-14.338371;39.483257
-20.893242;27.673885
22.24454;-25.522614
-41.468327;-5.143529
39.872555;-5.6598606
-25.351751;26.004438
-8.805072;-7.48346
-31.392443;36.599697
-12.168399;18.644499
-34.80865;-21.418482
-23.006607;20.372091
-49.405872;3.4334857
-18.999168;42.62968
-30.373472;14.73779
35.036243;-19.13929
8.026442;-14.401996
24.909517;11.623946
-26.747314;-1.3986375
-17.233587;-0.3151705
31.42105;7.2740307
-19.78851;-25.687168
-23.394308;-29.994326
26.12969;-12.787803
12.620763;37.152027
-26.194305;-22.77286
16.635536;11.066506
21.792515;11.126608
-15.87211;-28.316565
12.194666;-26.787142
17.1658;1.706945
-19.47222;-37.88487
-16.176994;35.87657
-32.892982;-9.166111
12.001158;24.997982
35.392067;2.6337
20.75182;-20.740065
35.256313;-2.0657043
5.069378;11.826981
-0.6805378;6.167929
-0.82593256;-32.95738
6.6521482;42.13031
7.344947;5.3345127
26.815216;-14.102217
33.66211;-16.765541
-27.147291;19.931406
-26.974386;34.330315
-22.374985;-5.387547
-20.078205;-21.870785
-41.37532;-11.544849
-3.0197825;5.3957343
-40.579613;21.479773
-47.384365;1.5952942
8.338929;-4.7461176
-25.897045;-23.456873
27.208065;-22.148762
0.6888333;-41.661674
11.322109;44.37603
14.97968;-19.30373
26.924671;38.13593
-7.877373;24.19953
9.767752;-19.013111
39.388187;-11.422036
-26.962124;-5.20438
39.66674;-19.480684
7.6694174;-7.28739
-33.682884;-18.941317
38.275608;23.077213
11.603447;-12.284963
-30.7026;19.307602
-22.532833;-21.029982
4.211632;3.184868
25.324919;1.2452828
-15.441186;35.59953
-23.08078;29.78488
-49.274227;0.19968027
47.12209;-4.043327
23.16067;-5.2444506
26.853931;-36.445583
12.584315;-24.271627
7.638528;-42.411697
-34.901764;-21.22352
-16.857058;-21.71855
7.303135;42.37176
-1.3087641;-35.467716
27.81169;7.8862357
-12.4384365;-5.0363355
24.902819;-13.792048
-10.675776;-11.332735
-6.5807233;-5.7054534
42.549267;-23.60615
-7.6195474;-24.682796
-31.228893;-5.3585434
0.65533376;-1.6445793
-47.48497;14.046097
-11.873841;12.399959
-8.021343;-16.842403
24.669556;2.3779106
13.289343;31.935816
-21.067661;-4.605092
-11.38627;-18.22869
-22.5852;-0.85998666
-48.980034;2.22511
-42.77092;5.419238
21.562902;-0.4714393
-29.655804;-22.047329
-37.1668;3.9435375
3.1055286;-17.832401
25.656675;-10.783365
18.824085;1.354184
35.072117;-14.553107
-28.066006;34.07532
9.917927;7.1173067
-10.07037;-43.094566
2.9032824;-36.417805
13.09125;-7.5327044
-45.63677;-0.75857055
-28.9278;-13.213917
-9.861787;32.588745
23.710688;16.634567
-20.985712;-20.416348
-22.204493;29.682598
33.88806;7.8470216
-24.307377;-19.984623
1.9683087;-12.923751
11.480946;26.980879
36.21338;27.213331
-8.853296;-46.603844
-36.67574;29.404222
-21.87131;29.40169
-25.915384;-22.676994
-22.381096;-4.946062
-2.8793344;-11.496444
-34.94386;-20.643627
30.01371;6.741762
8.858569;-1.1422135
7.7614355;-29.932442
5.4470925;36.33317
-14.507288;35.40023
1.5712614;1.1781648
46.301296;-0.8001686
16.108969;-45.710594
8.683593;5.455093
6.875661;-27.837254
-32.340775;0.4526245
-11.5966215;13.153608
37.682533;-4.691069
-5.0963163;-14.647563
-7.90836;-11.644684
-11.582033;10.749462
-31.953718;-7.376266
15.061506;-22.576506
-29.426435;-7.396308
7.886439;-2.3149457
-39.08911;-6.1211014
38.2606;-6.8465614
19.149752;24.639853
13.625741;4.034351
36.021603;26.932953
-26.022394;24.912596
-5.332297;-1.9821225
-36.99431;-6.746443
10.04731;-28.596899
37.87723;-5.4953723
14.647166;-2.788595
41.403233;17.43766
-18.444893;-36.428562
10.263907;-2.8401449
-30.339437;14.761406
-0.3491557;2.5696323
-48.78579;9.608517
-0.51245165;-34.768063
8.025651;-24.642092
39.19272;-5.5420723
-4.0002055;-36.960228
0.38807693;-26.850462
-9.192445;41.849964
17.702951;41.563564
-19.935877;13.37033
9.945436;-17.845446
32.29746;22.89957
45.372467;8.356627
-9.430286;9.855135
-13.119416;-33.328682
25.604923;-22.124632
17.68376;42.597446
4.8579407;30.800394
-13.183612;-8.845327
17.79042;28.636425
25.463614;7.5307903
22.755884;6.7244625
14.292514;32.273262
-3.599748;-29.322317
4.7454753;-19.909714
30.136219;-21.501213
-36.89076;-26.628918
-21.35165;-28.562866
12.243108;5.157716
36.583645;-10.298829
-34.860577;-8.574168
14.043194;26.848047
1.3858315;-0.7920598
-39.55996;23.198349
-14.445776;-23.10436
1.6229199;39.828213
5.175895;-5.4352345
-38.23616;26.786299
38.022533;30.360434
24.00944;1.659904
30.745129;-3.489529
22.605968;-7.2789273
-25.26194;-25.79435
-29.755281;-13.83849
-43.087654;5.476914
-23.93025;-20.638176
-26.355116;0.24991526
14.797076;44.528366
-40.141567;24.35479
31.90517;-35.505882
35.85702;-17.543869
29.788588;-11.664287
-16.319304;33.996307
-5.9348106;19.56579
-24.802696;24.887146
2.2232792;46.100296
23.223423;-14.774032
-31.536787;14.841932
-35.07705;22.516642
-33.80729;33.5616
-23.716633;20.218681
-32.57274;14.070872
-15.5932;33.48889
32.64935;-3.3133557
-18.009539;-21.254768
-23.206217;-5.303279
18.180489;42.075966
-7.446177;-16.419958
-12.094946;-13.93962
-43.624023;12.641053
17.924213;-3.3655221
-32.169277;-20.503077
-15.202486;7.0094366
33.6037;21.52347
-24.092527;4.928719
16.942392;31.962082
10.81127;10.596478
15.600172;27.01075
34.743668;3.7098935
-2.8544393;-29.837482
25.193436;-33.306168
-17.50025;15.78883
30.334438;-32.460133
-28.995667;-13.858259
45.080036;-2.9706376
-39.554764;24.862463
0.1186573;-38.641083
34.280567;12.053616
32.44715;-8.70513
10.062798;-14.476439
-13.100062;-6.261007
-19.035336;26.702015
35.004826;26.814472
-24.201542;-7.418915
-26.262758;1.1798725
-32.549797;12.158874
17.020908;-19.09804
35.063404;-5.006673
-13.725437;19.434677
1.6973555;25.439203
-34.457943;-19.172201
35.092068;22.11244
18.477938;14.734547
0.5346142;-38.269325
-19.620687;-0.87845576
-10.714192;-13.743535
17.936972;-42.99664
-33.929867;14.262363
6.0437655;14.803353
-27.703016;8.769609
-16.707655;25.165005
30.73878;12.95732
-3.989102;30.735096
-2.5505915;-36.477802
30.088343;-33.09487
-37.92201;2.7956936
-12.384943;-29.92079
-32.965073;29.264286
-15.966686;6.2642674
38.614407;9.217385
-31.52497;-28.782606
-2.1625097;-1.7376709
28.176212;5.9047103
-28.32978;-28.122004
-42.77913;23.530062
